2013-08-22 17:28:43,597	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:43,599	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:43,600	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:43,671	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:43,885	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:44,128	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:44,619	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:44,626	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:44,626	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:44,682	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:44,899	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:45,143	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:45,624	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:45,628	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:45,630	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:45,687	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:45,904	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:46,147	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:46,628	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:46,631	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:46,633	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:46,691	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:46,909	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:47,152	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:47,632	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:47,634	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:47,637	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:47,696	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:47,912	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:48,156	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:48,636	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:48,638	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:48,641	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:48,700	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:48,915	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:49,159	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:49,640	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:49,642	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:49,644	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:49,704	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:49,920	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:50,164	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:50,645	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:50,647	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:50,648	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:50,710	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:50,925	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:51,168	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:51,649	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:51,650	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:51,653	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:51,711	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:51,929	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:52,173	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:52,653	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:52,654	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:52,657	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:52,715	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:52,933	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:53,177	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:53,658	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:53,659	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:53,660	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:53,719	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:53,939	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:54,243	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:54,663	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:54,699	ASSIGN	hadoop-999-4	<memory:2048, vCores:1>
2013-08-22 17:28:54,699	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:54,703	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:54,725	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:54,942	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:55,190	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:55,666	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:55,668	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:55,696	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:55,727	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:55,946	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:56,191	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:56,669	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:56,672	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:56,701	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:56,732	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:56,950	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:57,195	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:57,673	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:57,676	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:57,708	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:57,735	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:57,953	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:58,200	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:58,679	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:58,684	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:58,715	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:58,743	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:58,961	HEARTBEAT	hadoop-999-2
2013-08-22 17:28:59,208	HEARTBEAT	hadoop-999-6
2013-08-22 17:28:59,684	HEARTBEAT	hadoop-999-7
2013-08-22 17:28:59,688	HEARTBEAT	hadoop-999-5
2013-08-22 17:28:59,725	HEARTBEAT	hadoop-999-4
2013-08-22 17:28:59,747	HEARTBEAT	hadoop-999-3
2013-08-22 17:28:59,964	HEARTBEAT	hadoop-999-2
2013-08-22 17:29:00,212	HEARTBEAT	hadoop-999-6
2013-08-22 17:29:00,687	HEARTBEAT	hadoop-999-7
2013-08-22 17:29:00,692	HEARTBEAT	hadoop-999-5
2013-08-22 17:29:00,733	HEARTBEAT	hadoop-999-4
2013-08-22 17:29:00,751	HEARTBEAT	hadoop-999-3
2013-08-22 17:29:00,968	HEARTBEAT	hadoop-999-2
2013-08-22 17:29:01,216	HEARTBEAT	hadoop-999-6
2013-08-22 17:29:01,691	HEARTBEAT	hadoop-999-7
2013-08-22 17:29:01,696	HEARTBEAT	hadoop-999-5
2013-08-22 17:29:01,739	HEARTBEAT	hadoop-999-4
2013-08-22 17:29:01,755	HEARTBEAT	hadoop-999-3
2013-08-22 17:29:01,972	HEARTBEAT	hadoop-999-2
2013-08-22 17:29:02,220	HEARTBEAT	hadoop-999-6
2013-08-22 17:29:02,694	HEARTBEAT	hadoop-999-7
2013-08-22 17:29:02,700	HEARTBEAT	hadoop-999-5
2013-08-22 17:29:02,744	HEARTBEAT	hadoop-999-4
2013-08-22 17:29:02,759	HEARTBEAT	hadoop-999-3
2013-08-22 17:29:02,975	HEARTBEAT	hadoop-999-2
2013-08-22 17:29:03,224	HEARTBEAT	hadoop-999-6
2013-08-22 17:29:03,697	HEARTBEAT	hadoop-999-7
2013-08-22 17:29:03,704	HEARTBEAT	hadoop-999-5
2013-08-22 17:29:03,749	HEARTBEAT	hadoop-999-4
2013-08-22 17:29:03,763	HEARTBEAT	hadoop-999-3
2013-08-22 17:29:03,979	HEARTBEAT	hadoop-999-2
2013-08-22 17:29:04,229	HEARTBEAT	hadoop-999-6
2013-08-22 17:29:04,701	HEARTBEAT	hadoop-999-7
2013-08-22 17:29:04,708	HEARTBEAT	hadoop-999-5
2013-08-22 17:29:04,754	HEARTBEAT	hadoop-999-4
