2013-08-28 02:43:21,525	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:21,526	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:21,526	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:21,526	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:21,527	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:21,718	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:22,541	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:22,545	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:22,548	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:22,562	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:22,562	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:22,731	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:23,542	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:23,549	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:23,551	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:23,554	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:23,566	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:23,736	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:24,547	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:24,552	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:24,554	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:24,559	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:24,571	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:24,739	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:25,553	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:25,555	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:25,558	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:25,565	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:25,574	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:25,743	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:26,558	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:26,561	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:26,563	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:26,569	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:26,578	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:26,747	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:27,562	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:27,565	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:27,567	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:27,573	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:27,582	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:27,751	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:28,567	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:28,571	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:28,571	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:28,577	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:28,586	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:28,755	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:29,571	HEARTBEAT	hadoop-8-5
2013-08-28 02:43:29,574	HEARTBEAT	hadoop-8-3
2013-08-28 02:43:29,575	HEARTBEAT	hadoop-8-7
2013-08-28 02:43:29,580	HEARTBEAT	hadoop-8-4
2013-08-28 02:43:29,590	HEARTBEAT	hadoop-8-2
2013-08-28 02:43:29,758	HEARTBEAT	hadoop-8-6
2013-08-28 02:43:30,575	HEARTBEAT	hadoop-8-5
